"filename", "language", "TypeScript", "Vue", "comment", "blank", "total"
"c:\Users\15137\Desktop\vue3\教务系统\src\components\Admin\AdminManage_Button.vue", "Vue", 0, -130, 0, -23, -153
"c:\Users\15137\Desktop\vue3\教务系统\src\components\Admin\Admin_Info.vue", "Vue", 0, -19, 0, -6, -25
"c:\Users\15137\Desktop\vue3\教务系统\src\components\Admin\Admin_InfoTable.vue", "Vue", 0, -190, 0, -18, -208
"c:\Users\15137\Desktop\vue3\教务系统\src\components\Admin\SearchAdmin.vue", "Vue", 0, -17, 0, -1, -18
"c:\Users\15137\Desktop\vue3\教务系统\src\components\Admin\SelfMessage.vue", "Vue", 0, -83, 0, -6, -89
"c:\Users\15137\Desktop\vue3\教务系统\src\components\Announce\Announce.vue", "Vue", 0, -18, 0, -3, -21
"c:\Users\15137\Desktop\vue3\教务系统\src\components\Announce\AnnounceCard.vue", "Vue", 0, -30, -1, -3, -34
"c:\Users\15137\Desktop\vue3\教务系统\src\components\Announce\AnnounceTable.vue", "Vue", 0, -99, 0, -15, -114
"c:\Users\15137\Desktop\vue3\教务系统\src\components\Announce\ManageButton.vue", "Vue", 0, -63, 0, -7, -70
"c:\Users\15137\Desktop\vue3\教务系统\src\components\Announce\SearchInput.vue", "Vue", 0, -16, 0, -2, -18
"c:\Users\15137\Desktop\vue3\教务系统\src\components\Aside_Menu.vue", "Vue", 0, -55, -1, -8, -64
"c:\Users\15137\Desktop\vue3\教务系统\src\components\AttendanceInfo.vue", "Vue", 0, -28, 0, -1, -29
"c:\Users\15137\Desktop\vue3\教务系统\src\components\ChangePassword.vue", "Vue", 0, -6, 0, -1, -7
"c:\Users\15137\Desktop\vue3\教务系统\src\components\Container.vue", "Vue", 0, -20, -3, -2, -25
"c:\Users\15137\Desktop\vue3\教务系统\src\components\GradeStatistic.vue", "Vue", 0, -28, -1, -1, -30
"c:\Users\15137\Desktop\vue3\教务系统\src\components\Home.vue", "Vue", 0, -17, 0, -4, -21
"c:\Users\15137\Desktop\vue3\教务系统\src\components\Login.vue", "Vue", 0, -82, 0, -5, -87
"c:\Users\15137\Desktop\vue3\教务系统\src\components\Nav.vue", "Vue", 0, -49, 0, -4, -53
"c:\Users\15137\Desktop\vue3\教务系统\src\components\Student\SearchStudent.vue", "Vue", 0, -17, 0, -1, -18
"c:\Users\15137\Desktop\vue3\教务系统\src\components\Student\StudentManage_Button.vue", "Vue", 0, -194, 0, -27, -221
"c:\Users\15137\Desktop\vue3\教务系统\src\components\Student\Student_Info.vue", "Vue", 0, -18, 0, -1, -19
"c:\Users\15137\Desktop\vue3\教务系统\src\components\Student\Student_InfoTable.vue", "Vue", 0, -264, 0, -25, -289
"c:\Users\15137\Desktop\vue3\教务系统\src\components\Teacher\SearchTeacher.vue", "Vue", 0, -17, 0, -1, -18
"c:\Users\15137\Desktop\vue3\教务系统\src\components\Teacher\TeacherManage_Button.vue", "Vue", 0, -136, 0, -23, -159
"c:\Users\15137\Desktop\vue3\教务系统\src\components\Teacher\Teacher_Info.vue", "Vue", 0, -18, 0, -1, -19
"c:\Users\15137\Desktop\vue3\教务系统\src\components\Teacher\Teacher_InfoTable.vue", "Vue", 0, -213, 0, -15, -228
"c:\Users\15137\Desktop\vue3\教务系统\src\components\TestArrangement.vue", "Vue", 0, -28, -1, -2, -31
"c:\Users\15137\Desktop\vue3\教务系统\src\components\icons\IconCommunity.vue", "Vue", 0, -7, 0, -1, -8
"c:\Users\15137\Desktop\vue3\教务系统\src\components\icons\IconDocumentation.vue", "Vue", 0, -7, 0, -1, -8
"c:\Users\15137\Desktop\vue3\教务系统\src\components\icons\IconEcosystem.vue", "Vue", 0, -7, 0, -1, -8
"c:\Users\15137\Desktop\vue3\教务系统\src\components\icons\IconSupport.vue", "Vue", 0, -7, 0, -1, -8
"c:\Users\15137\Desktop\vue3\教务系统\src\components\icons\IconTooling.vue", "Vue", 0, -18, -1, -1, -20
"c:\Users\15137\Desktop\vue3\教务系统\src\ruter\router.ts", "TypeScript", 59, 0, 0, 4, 63
"Total", "-", 59, -1901, -8, -207, -2057